bk
ID: 0	 X: -3.36	 Y: 2.53	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.80	 Y: 5.20	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.44	 Y: 5.66	 Z: 0.00 	 W: 0.00
ID: 10	 X: 3.33	 Y: 6.12	 Z: 0.00 	 W: 0.00
ID: 11	 X: 2.84	 Y: 6.35	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.54	 Y: 6.14	 Z: 0.00 	 W: 0.00
ID: 13	 X: 2.66	 Y: 6.81	 Z: 0.00 	 W: 0.00
ID: 14	 X: 2.79	 Y: 6.67	 Z: 0.00 	 W: 0.00
ID: 15	 X: 3.33	 Y: 6.28	 Z: 0.00 	 W: 0.00
ID: 16	 X: 2.81	 Y: 6.72	 Z: 0.00 	 W: 0.00
ID: 17	 X: 2.66	 Y: 6.68	 Z: 0.00 	 W: 0.00
ID: 18	 X: -3.48	 Y: 6.57	 Z: 0.00 	 W: 0.00
ID: 19	 X: 3.13	 Y: 6.68	 Z: 0.00 	 W: 0.00
ID: 20	 X: 3.45	 Y: 6.62	 Z: 0.00 	 W: 0.00
ID: 21	 X: 2.79	 Y: 6.91	 Z: 0.00 	 W: 0.00
ID: 22	 X: -3.55	 Y: 6.81	 Z: 0.00 	 W: 0.00
ID: 23	 X: -2.64	 Y: 8.00	 Z: 0.00 	 W: 0.00
ID: 24	 X: -2.36	 Y: 8.32	 Z: 0.00 	 W: 0.00
ID: 25	 X: 1.26	 Y: 8.64	 Z: 0.00 	 W: 0.00
ID: 26	 X: 1.25	 Y: 8.98	 Z: 0.00 	 W: 0.00
ID: 27	 X: 1.57	 Y: 8.92	 Z: 0.00 	 W: 0.00
ID: 28	 X: 0.92	 Y: 9.01	 Z: 0.00 	 W: 0.00
ID: 29	 X: 1.19	 Y: 8.93	 Z: 0.00 	 W: 0.00
ID: 30	 X: 1.14	 Y: 8.97	 Z: 0.00 	 W: 0.00
ID: 31	 X: 1.18	 Y: 8.85	 Z: 0.00 	 W: 0.00
ID: 32	 X: 1.56	 Y: 8.83	 Z: 0.00 	 W: 0.00
ID: 33	 X: 1.16	 Y: 9.18	 Z: 0.00 	 W: 0.00
ID: 34	 X: 1.71	 Y: 9.09	 Z: 0.00 	 W: 0.00
ID: 35	 X: 0.98	 Y: 9.07	 Z: 0.00 	 W: 0.00
ID: 36	 X: 1.86	 Y: 8.97	 Z: 0.00 	 W: 0.00
ID: 37	 X: 1.11	 Y: 9.15	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.30	 Y: 2.61	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.65	 Y: 2.96	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.50	 Y: 9.67	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.77	 Y: 9.86	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.83	 Y: 10.04	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.70	 Y: 13.20	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.15	 Y: 13.41	 Z: 0.00 	 W: 0.00
ID: 8	 X: 11.49	 Y: 9.79	 Z: 0.00 	 W: 0.00
ID: 9	 X: 11.40	 Y: 10.44	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.25	 Y: 16.94	 Z: 0.00 	 W: 0.00
ID: 11	 X: 1.97	 Y: 17.22	 Z: 0.00 	 W: 0.00
ID: 12	 X: 1.79	 Y: 17.41	 Z: 0.00 	 W: 0.00
ID: 13	 X: 11.73	 Y: 15.65	 Z: 0.00 	 W: 0.00
ID: 14	 X: 12.57	 Y: 15.39	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.47	 Y: 1.36	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.58	 Y: 1.63	 Z: 0.00 	 W: 0.00
ID: 2	 X: -0.07	 Y: 3.71	 Z: 0.00 	 W: 0.00
ID: 3	 X: -0.17	 Y: 3.96	 Z: 0.00 	 W: 0.00
ID: 4	 X: -0.13	 Y: 4.21	 Z: 0.00 	 W: 0.00
ID: 5	 X: 0.03	 Y: 4.46	 Z: 0.00 	 W: 0.00
ID: 6	 X: -3.46	 Y: 3.89	 Z: 0.00 	 W: 0.00
ID: 7	 X: -3.56	 Y: 4.10	 Z: 0.00 	 W: 0.00
ID: 8	 X: -3.58	 Y: 4.44	 Z: 0.00 	 W: 0.00
ID: 9	 X: -3.25	 Y: 5.56	 Z: 0.00 	 W: 0.00
ID: 10	 X: 3.60	 Y: 5.40	 Z: 0.00 	 W: 0.00
ID: 11	 X: 3.63	 Y: 5.37	 Z: 0.00 	 W: 0.00
ID: 12	 X: 3.94	 Y: 5.13	 Z: 0.00 	 W: 0.00
ID: 13	 X: 3.52	 Y: 5.41	 Z: 0.00 	 W: 0.00
ID: 14	 X: -3.47	 Y: 5.63	 Z: 0.00 	 W: 0.00
ID: 15	 X: 3.62	 Y: 5.72	 Z: 0.00 	 W: 0.00
ID: 16	 X: 3.84	 Y: 5.53	 Z: 0.00 	 W: 0.00
ID: 17	 X: 3.66	 Y: 5.62	 Z: 0.00 	 W: 0.00
ID: 18	 X: 4.05	 Y: 5.20	 Z: 0.00 	 W: 0.00
ID: 19	 X: -3.53	 Y: 5.96	 Z: 0.00 	 W: 0.00
ID: 20	 X: 4.50	 Y: 5.31	 Z: 0.00 	 W: 0.00
ID: 21	 X: -3.61	 Y: 6.10	 Z: 0.00 	 W: 0.00
ID: 22	 X: -3.59	 Y: 6.79	 Z: 0.00 	 W: 0.00
ID: 23	 X: 2.24	 Y: 7.40	 Z: 0.00 	 W: 0.00
ID: 24	 X: 2.38	 Y: 7.36	 Z: 0.00 	 W: 0.00
ID: 25	 X: -3.62	 Y: 7.04	 Z: 0.00 	 W: 0.00
ID: 26	 X: 2.23	 Y: 7.67	 Z: 0.00 	 W: 0.00
ID: 27	 X: 2.13	 Y: 7.70	 Z: 0.00 	 W: 0.00
ID: 28	 X: 2.15	 Y: 7.94	 Z: 0.00 	 W: 0.00
ID: 29	 X: 2.11	 Y: 7.97	 Z: 0.00 	 W: 0.00
ID: 30	 X: 1.95	 Y: 8.19	 Z: 0.00 	 W: 0.00
ID: 31	 X: 1.62	 Y: 8.31	 Z: 0.00 	 W: 0.00
ID: 32	 X: -2.26	 Y: 8.35	 Z: 0.00 	 W: 0.00
ID: 33	 X: 1.98	 Y: 8.50	 Z: 0.00 	 W: 0.00
ID: 34	 X: -2.23	 Y: 8.63	 Z: 0.00 	 W: 0.00
ID: 35	 X: -2.55	 Y: 8.80	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.55	 Y: 2.71	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.70	 Y: 2.89	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.95	 Y: 2.98	 Z: 0.00 	 W: 0.00
ID: 3	 X: 6.09	 Y: 3.29	 Z: 0.00 	 W: 0.00
ID: 4	 X: 6.34	 Y: 3.43	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.50	 Y: 9.67	 Z: 0.00 	 W: 0.00
ID: 6	 X: 8.73	 Y: 9.93	 Z: 0.00 	 W: 0.00
ID: 7	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 8	 X: 4.90	 Y: 13.23	 Z: 0.00 	 W: 0.00
ID: 9	 X: 5.31	 Y: 13.34	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.05	 Y: 16.97	 Z: 0.00 	 W: 0.00
ID: 11	 X: 1.87	 Y: 17.23	 Z: 0.00 	 W: 0.00
ID: 12	 X: 1.79	 Y: 17.41	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.30	 Y: 2.61	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.49	 Y: 2.80	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.67	 Y: 2.94	 Z: 0.00 	 W: 0.00
ID: 3	 X: 8.56	 Y: 9.62	 Z: 0.00 	 W: 0.00
ID: 4	 X: 8.79	 Y: 9.88	 Z: 0.00 	 W: 0.00
ID: 5	 X: 8.77	 Y: 10.10	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.01	 Y: 13.06	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.31	 Y: 13.34	 Z: 0.00 	 W: 0.00
ID: 8	 X: 5.12	 Y: 15.52	 Z: 0.00 	 W: 0.00
ID: 9	 X: 6.22	 Y: 15.38	 Z: 0.00 	 W: 0.00
ID: 10	 X: 2.05	 Y: 16.97	 Z: 0.00 	 W: 0.00
ID: 11	 X: 1.77	 Y: 17.24	 Z: 0.00 	 W: 0.00
ID: 12	 X: 1.68	 Y: 17.44	 Z: 0.00 	 W: 0.00
ID: 13	 X: 12.48	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 14	 X: 12.60	 Y: 15.61	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.49	 Y: 1.35	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.61	 Y: 1.62	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.50	 Y: 3.84	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.66	 Y: 4.01	 Z: 0.00 	 W: 0.00
ID: 4	 X: -3.66	 Y: 4.37	 Z: 0.00 	 W: 0.00
ID: 5	 X: -3.67	 Y: 5.02	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.21	 Y: 4.56	 Z: 0.00 	 W: 0.00
ID: 7	 X: 4.24	 Y: 4.54	 Z: 0.00 	 W: 0.00
ID: 8	 X: -4.16	 Y: 4.91	 Z: 0.00 	 W: 0.00
ID: 9	 X: 4.19	 Y: 4.88	 Z: 0.00 	 W: 0.00
ID: 10	 X: 4.37	 Y: 4.58	 Z: 0.00 	 W: 0.00
ID: 11	 X: 4.72	 Y: 4.76	 Z: 0.00 	 W: 0.00
ID: 12	 X: -3.21	 Y: 6.16	 Z: 0.00 	 W: 0.00
ID: 13	 X: -3.76	 Y: 6.01	 Z: 0.00 	 W: 0.00
ID: 14	 X: 2.48	 Y: 6.82	 Z: 0.00 	 W: 0.00
ID: 15	 X: -3.67	 Y: 6.46	 Z: 0.00 	 W: 0.00
ID: 16	 X: 2.82	 Y: 6.97	 Z: 0.00 	 W: 0.00
ID: 17	 X: 2.30	 Y: 7.12	 Z: 0.00 	 W: 0.00
ID: 18	 X: 2.34	 Y: 7.10	 Z: 0.00 	 W: 0.00
ID: 19	 X: 2.60	 Y: 7.01	 Z: 0.00 	 W: 0.00
ID: 20	 X: 2.68	 Y: 6.99	 Z: 0.00 	 W: 0.00
ID: 21	 X: 2.63	 Y: 6.98	 Z: 0.00 	 W: 0.00
ID: 22	 X: 2.69	 Y: 7.26	 Z: 0.00 	 W: 0.00
ID: 23	 X: 2.37	 Y: 7.35	 Z: 0.00 	 W: 0.00
ID: 24	 X: 2.32	 Y: 7.34	 Z: 0.00 	 W: 0.00
ID: 25	 X: 2.68	 Y: 7.24	 Z: 0.00 	 W: 0.00
ID: 26	 X: 2.74	 Y: 7.13	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.47	 Y: 2.82	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.65	 Y: 2.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.81	 Y: 3.16	 Z: 0.00 	 W: 0.00
ID: 3	 X: 5.41	 Y: 3.09	 Z: 0.00 	 W: 0.00
ID: 4	 X: 4.96	 Y: 3.74	 Z: 0.00 	 W: 0.00
ID: 5	 X: 5.30	 Y: 3.70	 Z: 0.00 	 W: 0.00
ID: 6	 X: 5.05	 Y: 4.09	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.13	 Y: 4.31	 Z: 0.00 	 W: 0.00
ID: 8	 X: 4.91	 Y: 4.56	 Z: 0.00 	 W: 0.00
ID: 9	 X: 5.06	 Y: 4.75	 Z: 0.00 	 W: 0.00
ID: 10	 X: 8.33	 Y: 9.83	 Z: 0.00 	 W: 0.00
ID: 11	 X: 8.53	 Y: 10.07	 Z: 0.00 	 W: 0.00
ID: 12	 X: 8.46	 Y: 10.35	 Z: 0.00 	 W: 0.00
ID: 13	 X: 4.78	 Y: 13.15	 Z: 0.00 	 W: 0.00
ID: 14	 X: 4.66	 Y: 13.58	 Z: 0.00 	 W: 0.00
ID: 15	 X: 5.50	 Y: 15.13	 Z: 0.00 	 W: 0.00
ID: 16	 X: 5.30	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 17	 X: 6.41	 Y: 15.30	 Z: 0.00 	 W: 0.00
ID: 18	 X: 1.87	 Y: 17.23	 Z: 0.00 	 W: 0.00
ID: 19	 X: 1.89	 Y: 17.43	 Z: 0.00 	 W: 0.00
ID: 20	 X: 12.39	 Y: 15.54	 Z: 0.00 	 W: 0.00
ID: 21	 X: 12.78	 Y: 15.46	 Z: 0.00 	 W: 0.00
ID: 22	 X: 13.22	 Y: 15.41	 Z: 0.00 	 W: 0.00
ID: 23	 X: -2.94	 Y: 23.15	 Z: 0.00 	 W: 0.00
ID: 24	 X: -3.38	 Y: 23.28	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.46	 Y: 1.36	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.55	 Y: 1.64	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.41	 Y: 3.93	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.55	 Y: 4.09	 Z: 0.00 	 W: 0.00
ID: 4	 X: -3.61	 Y: 4.41	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.80	 Y: 3.85	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.85	 Y: 3.83	 Z: 0.00 	 W: 0.00
ID: 7	 X: 5.00	 Y: 4.06	 Z: 0.00 	 W: 0.00
ID: 8	 X: 3.50	 Y: 5.75	 Z: 0.00 	 W: 0.00
ID: 9	 X: 3.21	 Y: 5.90	 Z: 0.00 	 W: 0.00
ID: 10	 X: 3.32	 Y: 5.84	 Z: 0.00 	 W: 0.00
ID: 11	 X: 3.38	 Y: 5.79	 Z: 0.00 	 W: 0.00
ID: 12	 X: 3.30	 Y: 6.14	 Z: 0.00 	 W: 0.00
ID: 13	 X: 3.26	 Y: 6.17	 Z: 0.00 	 W: 0.00
ID: 14	 X: 3.29	 Y: 6.13	 Z: 0.00 	 W: 0.00
ID: 15	 X: 3.15	 Y: 6.22	 Z: 0.00 	 W: 0.00
ID: 16	 X: 3.26	 Y: 6.15	 Z: 0.00 	 W: 0.00
ID: 17	 X: -4.04	 Y: 5.82	 Z: 0.00 	 W: 0.00
ID: 18	 X: 3.16	 Y: 6.53	 Z: 0.00 	 W: 0.00
ID: 19	 X: 3.14	 Y: 6.48	 Z: 0.00 	 W: 0.00
ID: 20	 X: 3.34	 Y: 6.40	 Z: 0.00 	 W: 0.00
ID: 21	 X: 3.03	 Y: 6.55	 Z: 0.00 	 W: 0.00
ID: 22	 X: 3.14	 Y: 6.48	 Z: 0.00 	 W: 0.00
ID: 23	 X: -3.67	 Y: 6.46	 Z: 0.00 	 W: 0.00
ID: 24	 X: 3.13	 Y: 6.78	 Z: 0.00 	 W: 0.00
ID: 25	 X: 3.30	 Y: 6.82	 Z: 0.00 	 W: 0.00
ID: 26	 X: -3.63	 Y: 6.77	 Z: 0.00 	 W: 0.00
ID: 27	 X: -2.27	 Y: 8.40	 Z: 0.00 	 W: 0.00
ID: 28	 X: -2.43	 Y: 8.57	 Z: 0.00 	 W: 0.00
ID: 29	 X: -2.97	 Y: 8.66	 Z: 0.00 	 W: 0.00
ID: 30	 X: -5.55	 Y: 8.20	 Z: 0.00 	 W: 0.00
ID: 31	 X: -5.12	 Y: 8.76	 Z: 0.00 	 W: 0.00
ID: 32	 X: -5.30	 Y: 8.95	 Z: 0.00 	 W: 0.00
ID: 33	 X: -5.33	 Y: 10.07	 Z: 0.00 	 W: 0.00
ID: 34	 X: -5.32	 Y: 10.35	 Z: 0.00 	 W: 0.00
ID: 35	 X: -5.59	 Y: 10.56	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.55	 Y: 2.71	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.74	 Y: 2.85	 Z: 0.00 	 W: 0.00
ID: 2	 X: 4.70	 Y: 3.67	 Z: 0.00 	 W: 0.00
ID: 3	 X: 4.82	 Y: 3.82	 Z: 0.00 	 W: 0.00
ID: 4	 X: 5.09	 Y: 3.98	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.66	 Y: 4.37	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.62	 Y: 4.50	 Z: 0.00 	 W: 0.00
ID: 7	 X: 4.53	 Y: 4.57	 Z: 0.00 	 W: 0.00
ID: 8	 X: 4.91	 Y: 4.56	 Z: 0.00 	 W: 0.00
ID: 9	 X: 4.52	 Y: 4.85	 Z: 0.00 	 W: 0.00
ID: 10	 X: 7.48	 Y: 10.78	 Z: 0.00 	 W: 0.00
ID: 11	 X: 7.49	 Y: 11.07	 Z: 0.00 	 W: 0.00
ID: 12	 X: 4.74	 Y: 13.29	 Z: 0.00 	 W: 0.00
ID: 13	 X: 4.66	 Y: 13.58	 Z: 0.00 	 W: 0.00
ID: 14	 X: 10.60	 Y: 10.69	 Z: 0.00 	 W: 0.00
ID: 15	 X: 10.71	 Y: 11.34	 Z: 0.00 	 W: 0.00
ID: 16	 X: 5.31	 Y: 15.48	 Z: 0.00 	 W: 0.00
ID: 17	 X: 6.22	 Y: 15.38	 Z: 0.00 	 W: 0.00
ID: 18	 X: 2.15	 Y: 16.95	 Z: 0.00 	 W: 0.00
ID: 19	 X: 1.87	 Y: 17.23	 Z: 0.00 	 W: 0.00
ID: 20	 X: 0.86	 Y: 17.81	 Z: 0.00 	 W: 0.00
ID: 21	 X: 1.44	 Y: 18.37	 Z: 0.00 	 W: 0.00
ID: 22	 X: -5.81	 Y: 21.98	 Z: 0.00 	 W: 0.00
ID: 23	 X: -6.02	 Y: 22.23	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -0.46	 Y: 1.36	 Z: 0.00 	 W: 0.00
ID: 1	 X: -0.56	 Y: 1.64	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.50	 Y: 3.84	 Z: 0.00 	 W: 0.00
ID: 3	 X: -3.65	 Y: 4.01	 Z: 0.00 	 W: 0.00
ID: 4	 X: -3.81	 Y: 4.24	 Z: 0.00 	 W: 0.00
ID: 5	 X: 4.46	 Y: 4.29	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.42	 Y: 4.51	 Z: 0.00 	 W: 0.00
ID: 7	 X: 4.83	 Y: 4.26	 Z: 0.00 	 W: 0.00
ID: 8	 X: 3.82	 Y: 5.22	 Z: 0.00 	 W: 0.00
ID: 9	 X: 3.84	 Y: 5.19	 Z: 0.00 	 W: 0.00
ID: 10	 X: 4.44	 Y: 4.70	 Z: 0.00 	 W: 0.00
ID: 11	 X: 3.84	 Y: 5.46	 Z: 0.00 	 W: 0.00
ID: 12	 X: 3.99	 Y: 5.39	 Z: 0.00 	 W: 0.00
ID: 13	 X: 4.03	 Y: 5.38	 Z: 0.00 	 W: 0.00
ID: 14	 X: 3.85	 Y: 5.47	 Z: 0.00 	 W: 0.00
ID: 15	 X: 4.09	 Y: 5.32	 Z: 0.00 	 W: 0.00
ID: 16	 X: -3.04	 Y: 6.28	 Z: 0.00 	 W: 0.00
ID: 17	 X: 3.59	 Y: 5.98	 Z: 0.00 	 W: 0.00
ID: 18	 X: 3.90	 Y: 5.76	 Z: 0.00 	 W: 0.00
ID: 19	 X: -3.16	 Y: 6.34	 Z: 0.00 	 W: 0.00
ID: 20	 X: -3.59	 Y: 6.50	 Z: 0.00 	 W: 0.00
ID: 21	 X: -3.49	 Y: 7.11	 Z: 0.00 	 W: 0.00
ID: 22	 X: -3.02	 Y: 7.58	 Z: 0.00 	 W: 0.00
ID: 23	 X: -2.36	 Y: 8.32	 Z: 0.00 	 W: 0.00
ID: 24	 X: -2.53	 Y: 8.54	 Z: 0.00 	 W: 0.00
ID: 25	 X: -3.28	 Y: 8.55	 Z: 0.00 	 W: 0.00
ID: 26	 X: -6.31	 Y: 7.36	 Z: 0.00 	 W: 0.00
ID: 27	 X: -5.65	 Y: 8.13	 Z: 0.00 	 W: 0.00
ID: 28	 X: -4.78	 Y: 10.34	 Z: 0.00 	 W: 0.00
ID: 29	 X: -4.82	 Y: 10.60	 Z: 0.00 	 W: 0.00
ID: 30	 X: -5.01	 Y: 10.85	 Z: 0.00 	 W: 0.00
ID: 31	 X: -6.25	 Y: 10.69	 Z: 0.00 	 W: 0.00
ID: 32	 X: -6.16	 Y: 11.31	 Z: 0.00 	 W: 0.00
ID: 33	 X: -6.28	 Y: 12.05	 Z: 0.00 	 W: 0.00
ID: 34	 X: -6.34	 Y: 12.34	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: -3.51	 Y: 2.77	 Z: 0.00 	 W: 0.00
ID: 1	 X: -3.65	 Y: 2.96	 Z: 0.00 	 W: 0.00
ID: 2	 X: -3.79	 Y: 3.19	 Z: 0.00 	 W: 0.00
ID: 3	 X: 3.81	 Y: 4.24	 Z: 0.00 	 W: 0.00
ID: 4	 X: 3.89	 Y: 4.17	 Z: 0.00 	 W: 0.00
ID: 5	 X: 3.99	 Y: 4.43	 Z: 0.00 	 W: 0.00
ID: 6	 X: 4.16	 Y: 4.25	 Z: 0.00 	 W: 0.00
ID: 7	 X: 4.04	 Y: 4.33	 Z: 0.00 	 W: 0.00
ID: 8	 X: 4.14	 Y: 4.60	 Z: 0.00 	 W: 0.00
ID: 9	 X: 4.15	 Y: 4.50	 Z: 0.00 	 W: 0.00
ID: 10	 X: 4.39	 Y: 4.38	 Z: 0.00 	 W: 0.00
ID: 11	 X: 4.46	 Y: 4.56	 Z: 0.00 	 W: 0.00
ID: 12	 X: 4.74	 Y: 4.72	 Z: 0.00 	 W: 0.00
ID: 13	 X: 6.82	 Y: 11.20	 Z: 0.00 	 W: 0.00
ID: 14	 X: 6.11	 Y: 11.88	 Z: 0.00 	 W: 0.00
ID: 15	 X: 4.66	 Y: 13.32	 Z: 0.00 	 W: 0.00
ID: 16	 X: 4.50	 Y: 13.64	 Z: 0.00 	 W: 0.00
ID: 17	 X: 5.77	 Y: 15.03	 Z: 0.00 	 W: 0.00
ID: 18	 X: 5.59	 Y: 15.38	 Z: 0.00 	 W: 0.00
ID: 19	 X: 6.50	 Y: 15.26	 Z: 0.00 	 W: 0.00
ID: 20	 X: 2.25	 Y: 16.94	 Z: 0.00 	 W: 0.00
ID: 21	 X: 1.97	 Y: 17.22	 Z: 0.00 	 W: 0.00
bk
ID: 0	 X: 4.07	 Y: 4.36	 Z: 0.00 	 W: 0.00
ID: 1	 X: 4.63	 Y: 4.24	 Z: 0.00 	 W: 0.00
ID: 2	 X: 4.20	 Y: 4.55	 Z: 0.00 	 W: 0.00
ID: 3	 X: 4.42	 Y: 12.88	 Z: 0.00 	 W: 0.00
ID: 4	 X: 4.66	 Y: 13.06	 Z: 0.00 	 W: 0.00
ID: 5	 X: -10.40	 Y: 10.62	 Z: 0.00 	 W: 0.00
